# Mots stables — candidats local anchors
# format: mot | drift_moyen | drift_global

tibre	0.0050	0.1472
occupez	0.0050	0.1430
huissiers	0.0050	0.1360
c'efl	0.0050	0.1399
confesseur	0.0050	0.1174
gal	0.0050	0.1426
étrangement	0.0050	0.1054
arrose	0.0050	0.1489
placet	0.0050	0.1128
sermons	0.0050	0.1493
cendre	0.0050	0.1476
ler	0.0050	0.1497
l'isle	0.0050	0.1406
quorum	0.0050	0.1395
tranchée	0.0050	0.1492
illa	0.0050	0.1328
divertis	0.0050	0.1221
omnia	0.0050	0.1262
couvrit	0.0050	0.1497
sain	0.0050	0.1266
etoffes	0.0050	0.1307
déroute	0.0050	0.1478
rames	0.0050	0.1231
piquent	0.0050	0.1473
fignifier	0.0050	0.1319
cequi	0.0050	0.0992
l'achat	0.0050	0.1278
blé	0.0050	0.1241
plomb	0.0050	0.1400
portez	0.0050	0.1476
l'oraison	0.0051	0.1188
eté	0.0051	0.1323
regnoit	0.0051	0.1406
lur	0.0051	0.1497
d'especes	0.0051	0.1167
purement	0.0051	0.1450
contré	0.0051	0.1096
étonner	0.0051	0.1440
mandemens	0.0051	0.1315
nomination	0.0051	0.1375
fortifications	0.0051	0.1375
male	0.0051	0.1287
prioit	0.0051	0.1401
revolte	0.0051	0.0993
magno	0.0051	0.1393
tum	0.0051	0.1187
l'estomac	0.0051	0.1266
baptiste	0.0051	0.1241
ainli	0.0051	0.1303
jam	0.0051	0.1105
directement	0.0051	0.1500
francois	0.0051	0.1436
délicates	0.0051	0.1478
d'officiers	0.0051	0.1325
toutefois	0.0051	0.1376
conçois	0.0051	0.1361
mentir	0.0051	0.1164
croyant	0.0051	0.1346
jeanne	0.0051	0.1345
poix	0.0051	0.1359
nicolas	0.0051	0.1408
apud	0.0051	0.1435
accomplir	0.0051	0.1211
s'abandonne	0.0051	0.1419
conjuration	0.0051	0.1425
patria	0.0051	0.1411
inhumaine	0.0051	0.1392
pointu	0.0051	0.1402
attends	0.0051	0.1205
bonnets	0.0051	0.1421
discerner	0.0051	0.1460
prétendre	0.0051	0.1422
chaloupes	0.0051	0.1371
tartre	0.0051	0.1332
tirant	0.0051	0.1359
recommandation	0.0051	0.1367
ôta	0.0051	0.1489
cadette	0.0051	0.1130
bourg	0.0051	0.1334
defaire	0.0051	0.1158
séculiers	0.0051	0.1466
songe	0.0051	0.1443
donnai	0.0051	0.1493
videre	0.0051	0.1319
fatis	0.0051	0.1332
oppositions	0.0051	0.1256
muids	0.0051	0.1352
victorieux	0.0051	0.1301
d'alexandre	0.0051	0.1453
chanoine	0.0051	0.1327
veau	0.0051	0.1359
s'entend	0.0051	0.1276
raiyon	0.0051	0.1120
revolution	0.0051	0.0863
ocm	0.0051	0.1499
vivans	0.0051	0.1434
bleus	0.0051	0.1482
veni	0.0051	0.1354
saisons	0.0051	0.1393
fimes	0.0051	0.1247
hazarder	0.0051	0.1192
defendre	0.0051	0.1147
satyres	0.0051	0.1285
vitam	0.0051	0.1361
milan	0.0051	0.1316
rarefié	0.0051	0.1273
travaillez	0.0051	0.1438
arme	0.0052	0.1442
commandant	0.0052	0.1367
brouiller	0.0052	0.1374
revers	0.0052	0.1388
jacob	0.0052	0.1176
chercha	0.0052	0.1485
vulcain	0.0052	0.1367
samedi	0.0052	0.1126
illis	0.0052	0.1366
erant	0.0052	0.1361
l'enfer	0.0052	0.1415
montra	0.0052	0.1458
notoire	0.0052	0.1237
num	0.0052	0.1312
nec	0.0052	0.1448
roles	0.0052	0.1401
sulpice	0.0052	0.1323
l'éternité	0.0052	0.1388
grasse	0.0052	0.1464
siéme	0.0052	0.1447
assises	0.0052	0.1072
rouen	0.0052	0.1238
devise	0.0052	0.1205
franc	0.0052	0.1337
chemise	0.0052	0.1377
retourne	0.0052	0.1472
jolies	0.0052	0.1440
examinez	0.0052	0.1239
vuider	0.0052	0.1246
empêcha	0.0052	0.1372
l'inclination	0.0052	0.1320
pese	0.0052	0.1437
détroit	0.0052	0.1427
expliquez	0.0052	0.1484
outré	0.0052	0.1425
saurois	0.0052	0.1412
disait	0.0052	0.1340
carlos	0.0052	0.1477
corsaires	0.0052	0.1192
serve	0.0052	0.1471
pourrais	0.0052	0.1469
déroger	0.0052	0.1475
poste	0.0052	0.1440
bref	0.0052	0.0907
l'unité	0.0052	0.1362
curé	0.0052	0.1359
l'interêt	0.0052	0.1217
brabant	0.0052	0.1234
l'amiral	0.0052	0.1078
pecunia	0.0052	0.1491
servie	0.0052	0.1441
rubis	0.0052	0.1275
malice	0.0052	0.1277
ibit	0.0052	0.1480
vaillant	0.0052	0.1451
commencez	0.0052	0.1425
anneau	0.0052	0.1498
éleve	0.0052	0.1492
entrerent	0.0052	0.1437
cheres	0.0052	0.1429
erat	0.0052	0.1109
vicomte	0.0052	0.1241
cria	0.0052	0.1417
etoiles	0.0052	0.1308
qle	0.0052	0.1396
allant	0.0053	0.1226
gloria	0.0053	0.1407
frappa	0.0053	0.1454
d'habits	0.0053	0.1297
xii	0.0053	0.1430
egard	0.0053	0.1226
vacations	0.0053	0.1373
abeilles	0.0053	0.1282
maigre	0.0053	0.1326
allerent	0.0053	0.1452
corail	0.0053	0.1388
cadet	0.0053	0.1043
prudens	0.0053	0.1418
bale	0.0053	0.1268
prélat	0.0053	0.1325
err	0.0053	0.1407
aigre	0.0053	0.1474
écoute	0.0053	0.1466
reines	0.0053	0.1304
matelot	0.0053	0.1314
atque	0.0053	0.1289
cloche	0.0053	0.1386
tenons	0.0053	0.1380
d'henri	0.0053	0.1373
creux	0.0053	0.1442
rotterdam	0.0053	0.1288
ordures	0.0053	0.1284
criant	0.0053	0.1304
dépendans	0.0053	0.1373
diroit	0.0053	0.1475
carosse	0.0053	0.1296
député	0.0053	0.1467
trompette	0.0053	0.1404
nes	0.0053	0.1440
quc	0.0053	0.1448
aimant	0.0053	0.1309
d'épée	0.0053	0.1408
serpens	0.0053	0.1453
qu'clle	0.0053	0.1466
parlait	0.0053	0.1430
eorum	0.0053	0.1391
lucile	0.0053	0.1004
j'estime	0.0053	0.1184
goûté	0.0053	0.1337
mortelles	0.0053	0.1499
cathédrale	0.0053	0.1267
formez	0.0053	0.1432
érant	0.0053	0.1159
voulus	0.0053	0.1415
homine	0.0053	0.1258
droir	0.0053	0.1465
cave	0.0053	0.1326
palier	0.0053	0.1331
vifible	0.0053	0.1210
fosse	0.0054	0.1370
guy	0.0054	0.1488
gran	0.0054	0.1410
leve	0.0054	0.1417
restituer	0.0054	0.1351
conception	0.0054	0.1012
évident	0.0054	0.1463
venans	0.0054	0.1286
renvoi	0.0054	0.0917
pressez	0.0054	0.1411
vir	0.0054	0.1483
collation	0.0054	0.1196
ecrit	0.0054	0.1349
martyr	0.0054	0.1283
bourses	0.0054	0.1203
mourra	0.0054	0.1412
avoic	0.0054	0.1444
laifle	0.0054	0.1322
admirablement	0.0054	0.1256
aions	0.0054	0.1401
troye	0.0054	0.1417
toulouse	0.0054	0.1346
reformer	0.0054	0.1103
indigné	0.0054	0.1484
mats	0.0054	0.1279
momus	0.0054	0.1179
croyait	0.0054	0.1299
quartier	0.0054	0.1392
oracle	0.0054	0.1424
ausi	0.0054	0.1461
perdrix	0.0054	0.1447
societé	0.0054	0.1478
quae	0.0054	0.1204
mart	0.0054	0.1463
assés	0.0054	0.1297
emprunter	0.0054	0.1395
correction	0.0054	0.1444
mouchoir	0.0054	0.1426
aide	0.0054	0.1362
str	0.0054	0.1487
q'il	0.0054	0.1481
quele	0.0054	0.1210
constitutions	0.0054	0.1403
raccommoder	0.0054	0.1310
c'cit	0.0054	0.1500
dum	0.0054	0.1385
sortant	0.0054	0.1293
commencera	0.0054	0.1382
décharge	0.0054	0.1298
nie	0.0055	0.1475
l'entour	0.0055	0.1465
laide	0.0055	0.1189
tante	0.0055	0.1477
richard	0.0055	0.1398
intestins	0.0055	0.1413
consciences	0.0055	0.1280
licu	0.0055	0.1431
convention	0.0055	0.1362
vii	0.0055	0.1441
croupe	0.0055	0.1484
natures	0.0055	0.1330
superficie	0.0055	0.1397
extraits	0.0055	0.1390
sixième	0.0055	0.1471
eus	0.0055	0.1379
fromage	0.0055	0.1449
dignement	0.0055	0.1472
lâcher	0.0055	0.1428
m'imagine	0.0055	0.1113
cologne	0.0055	0.1395
superieurs	0.0055	0.1238
qu'outre	0.0055	0.1493
remarqua	0.0055	0.1438
home	0.0055	0.1167
vcrs	0.0055	0.1428
guinée	0.0055	0.1342
montfort	0.0055	0.1283
fendre	0.0055	0.1284
gez	0.0055	0.1460
profession	0.0055	0.1491
femelle	0.0055	0.1364
chr	0.0055	0.1495
demandait	0.0055	0.1343
retardement	0.0055	0.1444
domum	0.0055	0.1249
vierges	0.0055	0.1497
rouvraies	0.0055	0.1427
châtier	0.0055	0.1381
nager	0.0055	0.1407
fumes	0.0055	0.1416
inclusivement	0.0055	0.1418
liy	0.0055	0.1323
michel	0.0055	0.1377
chateau	0.0055	0.1450
constantin	0.0055	0.1425
suspect	0.0055	0.1496
requiert	0.0056	0.1477
payen	0.0056	0.1160
profite	0.0056	0.1428
cone	0.0056	0.1462
vendredi	0.0056	0.1197
proverbe	0.0056	0.1311
catherine	0.0056	0.1412
continuation	0.0056	0.1421
genus	0.0056	0.1435
prient	0.0056	0.1399
bile	0.0056	0.1468
voulais	0.0056	0.1056
colleges	0.0056	0.1344
lis	0.0056	0.1352
relevant	0.0056	0.1171
l'entretenir	0.0056	0.1231
caire	0.0056	0.1356
genéral	0.0056	0.1440
viii	0.0056	0.1457
pâques	0.0056	0.1489
judée	0.0056	0.1441
mariages	0.0056	0.1426
minime	0.0056	0.1474
diverti	0.0056	0.1280
resulte	0.0056	0.1216
tournai	0.0056	0.1254
bailliage	0.0056	0.1470
avais	0.0056	0.1319
t'on	0.0056	0.1354
lots	0.0056	0.1281
plut	0.0056	0.1199
c'els	0.0056	0.1351
lon	0.0056	0.1472
villiers	0.0056	0.1224
maurice	0.0057	0.1256
dérobé	0.0057	0.1486
morbleu	0.0057	0.1244
incertain	0.0057	0.1462
saus	0.0057	0.1356
ains	0.0057	0.1332
unis	0.0057	0.1483
brevet	0.0057	0.1468
ntre	0.0057	0.1399
siege	0.0057	0.1329
mangeant	0.0057	0.1493
echevins	0.0057	0.1307
majeur	0.0057	0.1351
legs	0.0057	0.1239
bayonne	0.0057	0.1431
suisses	0.0057	0.1465
ipse	0.0057	0.1311
abfence	0.0057	0.1446
quatrieme	0.0057	0.1416
mlle	0.0057	0.1149
commerces	0.0057	0.1331
contenue	0.0057	0.1492
dauphiné	0.0057	0.1463
prime	0.0058	0.1365
idem	0.0058	0.1380
fourbe	0.0058	0.1407
sale	0.0058	0.1235
commençait	0.0058	0.1464
religieuse	0.0058	0.1475
l'election	0.0058	0.1231
taxé	0.0058	0.1197
qu'cn	0.0058	0.1486
taut	0.0058	0.1416
emporta	0.0058	0.1467
m'appelle	0.0058	0.1472
avancez	0.0058	0.1392
ferveur	0.0058	0.1431
mouillé	0.0058	0.1346
aperçu	0.0058	0.1471
agneaux	0.0058	0.1451
mod	0.0058	0.1314
quàm	0.0058	0.1385
ordonnez	0.0058	0.1453
quela	0.0058	0.1332
etant	0.0058	0.1395
xix	0.0058	0.1246
colonne	0.0058	0.1389
l'affront	0.0058	0.1490
élection	0.0058	0.1432
toures	0.0059	0.1480
confirmation	0.0059	0.1422
tais	0.0059	0.1294
cité	0.0059	0.1500
rebelles	0.0059	0.1448
vieillards	0.0059	0.1475
provence	0.0059	0.1495
coquin	0.0059	0.1438
cha	0.0059	0.1496
pat	0.0059	0.1321
niais	0.0059	0.1378
inventée	0.0059	0.1464
most	0.0059	0.1425
orange	0.0059	0.1437
opere	0.0059	0.1341
proximité	0.0059	0.1420
assignations	0.0059	0.1467
traitre	0.0059	0.1492
tont	0.0059	0.1346
cordages	0.0059	0.1482
faillie	0.0059	0.1311
demandeurs	0.0059	0.1390
trêve	0.0060	0.1478
partez	0.0060	0.1497
mule	0.0060	0.1462
retranché	0.0060	0.1500
luxembourg	0.0060	0.1210
approuver	0.0060	0.1470
nymphe	0.0060	0.1496
querir	0.0060	0.1120
thou	0.0060	0.1273
lavoir	0.0060	0.1267
rachat	0.0060	0.1441
provint	0.0060	0.1434
iij	0.0060	0.1373
decider	0.0060	0.1369
saie	0.0060	0.1357
matire	0.0060	0.1400
moilon	0.0060	0.1439
derechef	0.0060	0.1102
juré	0.0060	0.1391
recolte	0.0060	0.1366
parisis	0.0061	0.1318
remuant	0.0061	0.1455
danser	0.0061	0.1401
fiire	0.0061	0.1469
dogme	0.0061	0.1363
releve	0.0061	0.1483
qni	0.0061	0.1384
mouvans	0.0061	0.1495
capitole	0.0061	0.1465
linon	0.0061	0.1129
superieur	0.0061	0.0907
xvii	0.0061	0.1304
xviii	0.0061	0.1359
made	0.0061	0.1396
maria	0.0061	0.1372
trompa	0.0061	0.1447
flon	0.0061	0.1334
cervelle	0.0061	0.1390
deus	0.0062	0.1459
ciens	0.0062	0.1390
four	0.0062	0.1481
pécheurs	0.0062	0.1499
continuée	0.0062	0.1465
premièrement	0.0062	0.1322
chanvre	0.0062	0.1484
qne	0.0062	0.1420
xxiv	0.0062	0.1216
yen	0.0062	0.1264
xxi	0.0062	0.1280
martyre	0.0062	0.1488
opposans	0.0062	0.1321
vacation	0.0062	0.1467
c'ell	0.0063	0.1480
impatient	0.0063	0.1492
ise	0.0063	0.1499
irrite	0.0063	0.1388
lisez	0.0063	0.1493
focieté	0.0063	0.1216
animus	0.0063	0.1497
sin	0.0063	0.1483
vizirs	0.0063	0.1251
robert	0.0063	0.1399
sers	0.0063	0.1480
retablir	0.0064	0.1295
xxii	0.0064	0.1287
queues	0.0064	0.1477
homines	0.0064	0.1486
excellence	0.0064	0.1322
sors	0.0064	0.1196
venant	0.0064	0.1398
glo	0.0065	0.1380
seur	0.0065	0.1014
mariniers	0.0065	0.1470
xxiii	0.0065	0.1325
rerum	0.0065	0.1402
quoque	0.0065	0.1343
semblablement	0.0065	0.1370
tournay	0.0065	0.1440
reporter	0.0066	0.1447
horace	0.0066	0.1332
normand	0.0066	0.1268
demeurant	0.0066	0.1427
d'armes	0.0066	0.1488
mêmc	0.0066	0.1244
l'egard	0.0067	0.1212
desa	0.0067	0.1258
gaillard	0.0067	0.1445
infidèle	0.0067	0.1421
commissaire	0.0067	0.1452
fie	0.0067	0.1440
controlleur	0.0067	0.1363
parente	0.0068	0.1496
secretement	0.0068	0.1134
quine	0.0068	0.1286
d'hyver	0.0068	0.1357
prieuré	0.0069	0.1422
marquant	0.0070	0.1440
repond	0.0070	0.1470
yourte	0.0070	0.1406
sièges	0.0070	0.1446
marée	0.0070	0.1461
bertrand	0.0070	0.1334
gouvernante	0.0071	0.1464
fies	0.0071	0.1478
importun	0.0071	0.1351
caufe	0.0071	0.1402
repent	0.0071	0.1447
cambrai	0.0072	0.1454
rennes	0.0073	0.1461
revenant	0.0073	0.1413
mardi	0.0073	0.1354
lest	0.0074	0.1364
quasi	0.0074	0.1324
refuite	0.0078	0.1447
lequelles	0.0079	0.1478
aufll	0.0079	0.1407
dansée	0.0081	0.1475
desormais	0.0081	0.1387
